serverTime,deltaT,url,success,length,path
1535564598.9154541,0.8271894454956055,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=129,True,121868,C:\notebooks/jobindex3a.txt
1535564599.7556114,0.8401572704315186,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=130,True,123717,C:\notebooks/jobindex3a.txt
1535564600.6114037,0.8557922840118408,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=131,True,123084,C:\notebooks/jobindex3a.txt
1535564601.4428024,0.8313987255096436,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=132,True,129586,C:\notebooks/jobindex3a.txt
1535564602.2916608,0.8488583564758301,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=133,True,121257,C:\notebooks/jobindex3a.txt
1535564603.127364,0.8357031345367432,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=134,True,120350,C:\notebooks/jobindex3a.txt
1535564603.9685233,0.8411593437194824,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=135,True,123207,C:\notebooks/jobindex3a.txt
1535564604.806684,0.8381607532501221,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=136,True,122197,C:\notebooks/jobindex3a.txt
1535564605.672444,0.865760087966919,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=137,True,117166,C:\notebooks/jobindex3a.txt
1535564606.4836144,0.8111703395843506,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=138,True,120061,C:\notebooks/jobindex3a.txt
1535564607.2886393,0.8050248622894287,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=139,True,110268,C:\notebooks/jobindex3a.txt
1535564608.1854417,0.8968024253845215,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=140,True,131873,C:\notebooks/jobindex3a.txt
1535564609.0441644,0.8587226867675781,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=141,True,128256,C:\notebooks/jobindex3a.txt
1535564609.9516468,0.907482385635376,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=142,True,126822,C:\notebooks/jobindex3a.txt
1535564610.8448837,0.8932368755340576,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=143,True,133620,C:\notebooks/jobindex3a.txt
1535564611.7476454,0.902761697769165,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=144,True,133217,C:\notebooks/jobindex3a.txt
1535564612.6565788,0.9089334011077881,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=145,True,134730,C:\notebooks/jobindex3a.txt
1535564613.5711775,0.9145987033843994,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=146,True,134141,C:\notebooks/jobindex3a.txt
1535564614.46298,0.8918025493621826,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=147,True,131290,C:\notebooks/jobindex3a.txt
